Filename,Kor
NIA_SL_SEN0001_REAL01_F,왼쪽
NIA_SL_SEN0002_REAL01_F,왼쪽
NIA_SL_SEN0003_REAL01_F,오른쪽
NIA_SL_SEN0004_REAL01_F,오른쪽
NIA_SL_SEN0005_REAL01_F,여기
NIA_SL_SEN0006_REAL01_F,여기
NIA_SL_SEN0007_REAL01_F,저기
NIA_SL_SEN0008_REAL01_F,저기
NIA_SL_SEN0009_REAL01_F,운전 천천히
NIA_SL_SEN0010_REAL01_F,운전 천천히
NIA_SL_SEN0011_REAL01_F,운전 빨리
NIA_SL_SEN0012_REAL01_F,가다 빨리
NIA_SL_SEN0013_REAL01_F,시간 급하다
NIA_SL_SEN0014_REAL01_F,시간 급하다
NIA_SL_SEN0015_REAL01_F,급하다
NIA_SL_SEN0016_REAL01_F,급하다
NIA_SL_SEN0017_REAL01_F,약속 늦다
NIA_SL_SEN0018_REAL01_F,약속 늦다
NIA_SL_SEN0019_REAL01_F,나
NIA_SL_SEN0020_REAL01_F,나
NIA_SL_SEN0021_REAL01_F,당신
NIA_SL_SEN0022_REAL01_F,당신
NIA_SL_SEN0023_REAL01_F,그남자 맞다
NIA_SL_SEN0024_REAL01_F,그남자 맞다
NIA_SL_SEN0025_REAL01_F,말하다 잘못
NIA_SL_SEN0026_REAL01_F,말해주다 잘못
NIA_SL_SEN0027_REAL01_F,위험
NIA_SL_SEN0028_REAL01_F,위험
NIA_SL_SEN0029_REAL01_F,항상
NIA_SL_SEN0030_REAL01_F,항상
NIA_SL_SEN0031_REAL01_F,원래
NIA_SL_SEN0032_REAL01_F,원래
NIA_SL_SEN0033_REAL01_F,오천원
NIA_SL_SEN0034_REAL01_F,오천원
NIA_SL_SEN0035_REAL01_F,만원
NIA_SL_SEN0036_REAL01_F,만원
NIA_SL_SEN0037_REAL01_F,택시 기본 오천원
NIA_SL_SEN0038_REAL01_F,택시 기본 돈 얼마
NIA_SL_SEN0039_REAL01_F,택시 기본 만원
NIA_SL_SEN0040_REAL01_F,택시 기본 만원
NIA_SL_SEN0041_REAL01_F,돈 얼마 맞다 확인
NIA_SL_SEN0042_REAL01_F,돈 얼마 맞다 확인
NIA_SL_SEN0043_REAL01_F,밤 12시 후 돈 추가
NIA_SL_SEN0044_REAL01_F,밤 12시 후 돈 추가
